"user_id","mov_id","prediction"
"110","247","4.332311872372331"
"116","1834","3.697645098785207"
"116","247","3.881602669871871"
"121","1834","3.5204884711699846"
"121","247","3.80570698887625"
"123","1834","4.36934978928332"
"123","247","4.446626754708723"
"126","1834","3.553857424646562"
"126","247","3.7946781774684717"
"129","1834","4.30270768775211"
"129","247","4.411517404912108"
"131","1834","3.6901679178895375"
"131","247","3.9502768321300357"
"134","1834","3.90044977164271"
"134","247","4.101517631080864"
"136","1834","3.662419212832692"
"136","247","3.8321433586597022"
"141","1834","3.858283121256809"
"141","247","4.012001500829371"
"142","1834","4.091496077087276"
"142","247","4.384569922922862"
"152","1834","4.309932667347577"
"152","247","4.49698306079547"
"176","1834","4.3539117842132935"
"176","247","4.564282065833972"
"177","1834","3.719072074922095"
"178","1834","4.377462924130221"
"178","247","4.619702893573356"
"187","1834","4.122396424676363"
"192","1834","4.309528100068941"
"192","247","4.531367776996943"
"200","1834","4.13385467113992"
"200","247","4.283047473128777"
"204","1834","4.238688050591567"
"204","247","4.501797759079656"
"223","1834","3.565561029932215"
"223","247","3.766109062234069"
"230","1834","3.191656111956262"
"230","247","3.362454087476683"
"232","1834","3.6086856166141446"
"232","247","3.675755231337192"
"233","1834","3.586004222149464"
"233","247","3.840831332847796"
"241","1834","4.276249071400932"
"241","247","4.495193895371428"
"251","1834","5.127486316621919"
"251","247","5.402139530791917"
"260","1834","4.11316223739096"
"260","247","4.393278315424"
"261","1834","4.140982830828884"
"261","247","4.378307961658376"
"268","1834","3.589021304171043"
"268","247","3.72699995067321"
"286","1834","4.066187637267519"
"286","247","4.342790878699106"
"297","1834","2.9269078219133684"
"297","247","3.100518154758681"
"322","1834","3.703896883278715"
"322","247","3.9563575845914243"
"326","1834","4.3125425547649385"
"326","247","4.544572035773712"
"328","1834","3.5213670716863996"
"328","247","3.6955533604692605"
"334","1834","3.739345689126936"
"334","247","3.927897154551557"
"336","1834","4.554021575532931"
"336","247","4.870454854234"
"346","1834","3.9741390607802387"
"351","1834","4.039995668308942"
"351","247","4.137927729438211"
"352","1834","4.116377659450397"
"352","247","4.240748435471669"
"362","1834","4.5013007307291"
"362","247","4.7501905156774145"
"7","1834","3.547170387640438"
"7","247","3.6985948237870785"
"74","1834","4.56807602707128"
"74","247","4.875476026443185"
"267","1834","4.475371450924313"
"267","247","4.633099290571558"
"310","1834","3.8093317069309056"
"310","247","3.9655149120730733"
"359","1834","3.6398545421268804"
"359","247","3.899089046189544"
"27","1834","3.8726430119621"
"27","247","3.9680438166829854"
"234","1834","3.8576951496330203"
"234","247","3.956151540463528"
"245","1834","3.0498319826167823"
"245","247","3.192150784118248"
"173","1834","3.7339765455859952"
"173","247","4.017811670443527"
"280","1834","4.283741910020608"
"280","247","4.303271883943678"
"12","1834","4.765142455750383"
"12","247","4.757454528211669"
"100","1834","4.258636270010536"
"100","247","4.38514974559527"
"113","1834","3.977448175283885"
"113","247","4.042487928487179"
"138","1834","4.001915259058783"
"138","247","3.89470419122464"
"197","1834","4.10997901560189"
"197","247","4.3665670245286465"
"246","1834","4.584849526786231"
"246","247","4.726518967551796"
"289","1834","3.958393292807693"
"289","247","4.144830098173115"
"290","247","4.614429659045171"
"287","1834","2.9600796156735827"
"21","1834","3.5892700946333522"
"21","247","3.6333228450232076"
"25","1834","5.112572366947795"
"25","247","5.346606725723087"
"30","1834","5.040669497028623"
"30","247","5.141239759631313"
"44","1834","3.64692851020494"
"44","247","3.771399385246731"
"52","1834","4.846640437180083"
"52","247","4.821329487342911"
"59","1834","4.670338762194466"
"59","247","4.836587258301085"
"69","1834","4.664196637545"
"69","247","4.857792192786497"
"71","1834","3.8892958508111386"
"71","247","3.980291282413215"
"73","1834","4.064576894540291"
"73","247","4.079049674388152"
"77","1834","4.320866192690813"
"77","247","4.493290441032698"
"79","1834","4.495457839889886"
"79","247","4.613241435721619"
"86","1834","4.221782240139933"
"86","247","4.410571116834183"
"93","1834","4.572245043881219"
"93","247","4.79828946956507"
"96","1834","4.142739775926582"
"96","247","4.368086607703758"
"103","1834","4.211016855009674"
"103","247","4.410618513712381"
"114","1834","3.8093744734514483"
"114","247","3.864063368720902"
"124","1834","4.265782066525578"
"124","247","4.498606794280264"
"128","1834","4.689080537588873"
"128","247","4.7979196554961225"
"137","1834","4.248643284833338"
"137","247","4.47399515158855"
"139","1834","2.552362677169288"
"139","247","2.537964000517574"
"155","1834","3.919172198162406"
"155","247","4.12903548455213"
"167","1834","3.77008662928761"
"167","247","3.934766832010409"
"180","1834","3.866208926662143"
"180","247","4.037612782140732"
"186","1834","4.414313156387789"
"186","247","4.541648501536323"
"193","1834","4.044714229489746"
"193","247","4.341806159614466"
"205","1834","4.260523751874764"
"205","247","4.264530717578899"
"210","1834","4.455253654722329"
"210","247","4.4492869165711255"
"211","1834","4.169590956264534"
"211","247","4.29723389996219"
"212","1834","3.9449664479321016"
"212","247","4.031348726366213"
"215","1834","4.204036679851304"
"215","247","4.450940815598685"
"224","1834","4.560254887560571"
"224","247","4.761004640885033"
"228","1834","3.982860488702366"
"228","247","4.196275148445219"
"231","1834","4.141916569828953"
"231","247","4.312992976753197"
"248","1834","4.083261403552545"
"248","247","4.064181568724581"
"256","1834","4.29667385169091"
"256","247","4.323449833607916"
"276","1834","4.66073183907255"
"276","247","4.791318422773105"
"279","1834","3.962977949797581"
"279","247","4.101973260823807"
"343","1834","4.365503110815879"
"343","247","4.579815652481843"
"344","1834","4.053461479190151"
"344","247","4.2493851908972955"
"348","1834","4.924014122257127"
"348","247","5.216849500448458"
"357","1834","4.269923872686462"
"357","247","4.451923747719771"
"361","1834","3.466535972316897"
"361","247","3.6162797813183736"
"363","1834","3.5618625103663217"
"363","247","3.8033446887291316"
"365","247","3.191261421352653"
"168","1834","4.746212677392338"
"168","247","4.972883147027937"
"10","1834","3.6386553333785274"
"10","247","3.629286557045736"
"29","1834","4.417415230395206"
"29","247","4.598430304498079"
"37","1834","4.408990364163032"
"37","247","4.6762801102886655"
"67","1834","4.205819181398396"
"67","247","4.49356019068381"
"99","1834","4.132052541466299"
"99","247","4.407377267117121"
"107","1834","4.124571817372965"
"107","247","4.481643376337441"
"118","1834","4.031617830640003"
"118","247","4.376247403631441"
"119","1834","4.561151698328736"
"119","247","4.580111926667303"
"125","1834","4.219910296750273"
"125","247","4.351854478057668"
"130","1834","3.7319053418743082"
"130","247","4.105997657639487"
"145","1834","3.538114496932997"
"145","247","3.9262061343160215"
"153","1834","2.478169552264971"
"153","247","2.7558806510093756"
"159","1834","3.5097718609911976"
"159","247","3.6446130110315096"
"162","1834","4.445699864565911"
"162","247","4.79726147492637"
"170","1834","3.6245476252844964"
"170","247","3.785904660753745"
"203","1834","4.13494877133543"
"203","247","4.419704898525647"
"240","1834","4.249870948148357"
"240","247","4.3808174051438735"
"263","1834","4.015863159910495"
"263","247","4.220122572936588"
"285","1834","4.21427143379778"
"285","247","4.451444620387513"
"295","1834","3.9400403879308987"
"295","247","4.272661928145316"
"296","1834","4.353340182863175"
"296","247","4.75680693397422"
"309","1834","4.16934298013784"
"309","247","4.291216853604622"
"331","1834","3.978774196798338"
"331","247","4.113124133226804"
"335","1834","3.93333281109953"
"335","247","4.208658173664716"
"338","1834","3.1593149155286446"
"338","247","3.4858033964725363"
"340","1834","4.459891557995327"
"340","247","4.736286110421899"
"349","1834","3.991725576893107"
"349","247","4.285678357190813"
"147","1834","3.561244393491825"
"147","247","3.8594924910940462"
"194","1834","3.8737861093505375"
"194","247","3.9481566909385433"
"218","1834","3.7090713877135317"
"218","247","3.880779403214657"
"34","1834","3.7367374215707305"
"34","247","3.936990021497858"
"89","1834","3.80573426420706"
"89","247","3.866303322411893"
"11","1834","4.067514965936872"
"11","247","4.239766195438248"
"165","1834","3.874925522679206"
"165","247","4.043244482322255"
"244","1834","4.062283679068308"
"244","247","4.251555024659837"
"225","1834","3.9831764534776397"
"225","247","4.170421237936449"
"169","1834","4.581257774242644"
"169","247","4.723978601131306"
"183","1834","4.074262965948493"
"183","247","4.306790970482905"
"196","1834","4.244727739797428"
"196","247","4.468450086092226"
"208","1834","3.612788432316231"
"208","247","3.822778535189611"
"108","1834","4.2635655044450775"
"108","247","4.512536073672804"
"85","1834","4.026161986133775"
"85","247","4.2034759965383035"
"20","1834","3.966285783811983"
"20","247","4.046487961248916"
"31","1834","4.2548302735880394"
"31","247","4.338242729670912"
"111","1834","3.749017702371759"
"111","247","3.727166121901955"
"185","1834","3.859573474586328"
"185","247","4.034510681111653"
"243","1834","4.418065460626471"
"243","247","4.644153413687166"
"255","1834","2.8130540305557634"
"255","247","3.007644405848458"
"319","1834","4.689412140218983"
"319","247","4.885952245310509"
"97","1834","4.444067545587888"
"97","247","4.667939284270645"
"98","1834","4.208206110571336"
"98","247","4.269890755457083"
"172","1834","4.168589205554293"
"172","247","4.412137736205119"
"189","1834","4.41512868938817"
"189","247","4.648643460731328"
"209","1834","4.556410391736215"
"209","247","4.732550603085838"
"238","1834","3.9556240519701076"
"238","247","4.118143233110452"
"283","1834","3.563928349286003"
"283","247","3.7807654535767283"
"293","1834","2.911342952814004"
"293","247","3.1698298730086596"
"300","1834","4.591477806991871"
"300","247","4.872338610809577"
"329","1834","3.0516437271635315"
"329","247","3.35541073341784"
"83","1834","3.565145124443139"
"83","247","3.830226893954933"
"315","1834","3.607018107129612"
"315","247","3.73985951896764"
"253","1834","4.7283196531494225"
"253","247","5.0305848613353"
"324","1834","3.4479573559494088"
"324","247","3.72357623110331"
"151","1834","3.8967046232584623"
"151","247","3.9309380865104533"
"214","1834","3.131472629372867"
"214","247","3.2999993159807954"
"188","1834","4.778336377355042"
"188","247","4.768958656892593"
"161","1834","4.099169678805661"
"161","247","4.283511046124066"
"358","1834","3.5709170419710428"
"358","247","3.586061852818171"
"36","1834","2.928891424607247"
"36","247","3.0190534609204884"
"213","1834","4.109882284247105"
"213","247","4.325435447963067"
"127","1834","3.470746153898019"
"127","247","3.4725507112843665"
"355","1834","4.239750632442337"
"355","247","4.269405298782431"
"3","1834","2.8358286453135952"
"3","247","2.9278930871795428"
"87","1834","4.32385203940343"
"87","247","4.647012763400009"
"143","1834","3.616888125349712"
"143","247","3.665614778088957"
"164","1834","4.546429676832221"
"164","247","4.70504446197161"
"148","1834","4.205782021510286"
"148","247","4.1471025163855435"
"258","1834","4.535048108995912"
"258","247","4.759370146733935"
"9","1834","3.5209178759275637"
"9","247","3.916959085974653"
"299","1834","3.8966070320946535"
"299","247","4.135529529895896"
"342","1834","3.2029444858454124"
"342","247","3.495627779664216"
"60","1834","3.987036348081355"
"60","247","4.225048507188028"
"327","1834","4.317730430735621"
"327","247","4.536613102909518"
"70","1834","4.559404091785194"
"70","247","4.815706582164107"
"207","1834","3.3267055204916294"
"207","247","3.375508592444196"
"257","1834","3.6443466743063735"
"257","247","3.7061887260397803"
"311","1834","2.62920540712489"
"311","247","2.9367004543230744"
"48","1834","4.353855625447751"
"48","247","4.525709251643875"
"154","1834","4.7799059763485285"
"154","247","4.589123115324975"
"272","1834","3.916788690736358"
"272","247","4.151119638071753"
"88","1834","4.336255902199998"
"88","247","4.594736787404528"
"360","1834","3.7937957950965906"
"360","247","3.9424484724835245"
"163","1834","3.3466945621388478"
"163","247","3.640374062332568"
"2","1834","4.307658205344072"
"2","247","4.287497255002245"
"190","1834","4.173088305982497"
"190","247","4.498647139629145"
"101","1834","3.8292943338501653"
"101","247","4.100965395556839"
"55","1834","3.117243376034009"
"55","247","3.1023469571549334"
"158","1834","3.8019675903351313"
"158","247","3.8916986970777594"
"278","1834","4.1462102623114125"
"278","247","4.5087390637905616"
"49","1834","4.502154348789351"
"49","247","4.786581562373017"
"106","1834","4.808590049141862"
"106","247","4.901641917093026"
"157","1834","3.6437242721147682"
"157","247","4.13700262375025"
"236","1834","4.258714368537013"
"236","247","4.432785401192979"
"306","1834","3.8161156554768745"
"306","247","3.5909777222310795"
"281","1834","3.6508922688296512"
"281","247","3.7304481770122058"
"22","1834","2.8737848823695016"
"22","247","3.13159916454512"
"65","1834","4.277470904416653"
"65","247","4.584462743316323"
"184","1834","4.361154924739558"
"184","247","4.0637832541308185"
"291","1834","4.709954779531747"
"291","247","4.665108377798363"
"252","247","4.538761645975441"
"341","247","4.211614763057521"
"175","247","4.027496844058913"
"1","8808","3.4322787406478317"
"1","4306","4.752116541040854"
"5","8808","2.7394420577022216"
"5","4306","4.045993276174926"
"15","8808","2.5151905106695973"
"17","8808","3.2964683973544164"
"17","4306","4.495806850097701"
"18","8808","2.8361977791922457"
"19","8808","1.7163445244797582"
"19","4306","3.0467152763490155"
"21","8808","2.431447311035284"
"27","8808","2.6680487973044174"
"27","4306","4.005831723566981"
"31","8808","2.9870082161409726"
"31","4306","4.36580105224201"
"32","8808","2.825311801161705"
"32","4306","4.138700646180843"
"33","8808","2.9046196739064216"
"33","4306","4.14607416948304"
"40","8808","2.840312903375501"
"40","4306","4.196185993069664"
"43","8808","3.696676703636412"
"43","4306","5.019679837201516"
"44","8808","1.9764623243591255"
"44","4306","3.7651705759711875"
"45","8808","2.9113794484156235"
"46","8808","2.9631541538625243"
"46","4306","4.439147274623556"
"50","8808","1.9990303894578454"
